experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
patching,32,6,6.0,0.4166666666666667,0.328125,0.2902495334478019,0.15625,0.25,0.09070294764835636,4.59375,4.75,0.0,0,False,True,graph,True
patching,33,6,6.0,1.3177083333333333,1.640625,0.7300515464107084,0.8177083333333334,1.15625,0.19984202181382563,6.59375,7.411458333333333,0.0,0,False,True,graph,True
patching,34,6,6.0,1.2083333333333333,1.0625,0.7228596279131009,0.15625,0.0,0.40277777643518514,3.0,3.15625,0.0,0,False,True,graph,True
patching,35,6,6.0,0.7447916666666666,0.71875,0.3603474162758305,0.015625,-0.375,0.11085271301330445,6.71875,6.734375,0.0,0,False,True,graph,True
patching,36,6,6.0,0.5208333333333334,0.40625,0.38914302212254387,0.2916666666666667,0.15625,0.0761035006498335,6.84375,7.135416666666667,0.0,0,False,True,graph,True
patching,37,6,6.0,1.4010416666666667,1.109375,0.9807555813844073,0.390625,0.703125,0.23975044522253044,5.84375,6.234375,0.0,0,False,True,graph,True
patching,38,6,6.0,0.390625,0.4375,0.14888911561964494,-0.08854166666666667,-0.25,0.21929824438288703,1.78125,1.6927083333333333,0.0,0,False,True,graph,True
patching,39,6,6.0,2.0833333333333335,1.96875,1.0923502948535633,1.6666666666666667,1.96875,0.23474178377306085,8.875,10.541666666666666,0.0,0,False,True,graph,True
patching,40,6,6.0,1.0989583333333333,0.71875,1.2754314016899015,-0.203125,0.1875,0.10105363975382035,10.875,10.671875,0.0,0,False,True,graph,True
patching,41,6,6.0,0.78125,0.59375,0.6158708265537506,-0.6770833333333334,-0.59375,0.072674418537047,10.75,10.072916666666666,0.0,0,False,True,graph,True
patching,42,6,6.0,0.5885416666666666,0.671875,0.511743598315276,-0.5885416666666666,-0.671875,0.09054487165557197,6.5,5.911458333333333,0.0,0,False,True,graph,True
patching,43,6,6.0,0.640625,0.546875,0.412097341352744,-0.359375,-0.390625,0.11516853911879808,5.5625,5.203125,0.0,0,False,True,graph,True
patching,44,6,6.0,0.4322916666666667,0.46875,0.21507326755472578,0.036458333333333336,0.140625,0.08486707549801142,5.09375,5.130208333333333,0.0,0,False,True,graph,True
patching,45,6,6.0,0.5625,0.625,0.22008521077073762,-0.22916666666666666,-0.4375,0.061643835548883454,9.125,8.895833333333334,0.0,0,False,True,graph,True
patching,46,6,6.0,1.3802083333333333,1.09375,1.2311733267158882,-1.171875,-1.09375,0.18557422944236515,7.4375,6.265625,0.0,0,False,True,graph,True
patching,47,6,6.0,1.0416666666666667,0.59375,1.0290063977773252,0.3020833333333333,-0.046875,0.18115941997479515,5.75,6.052083333333333,0.0,0,False,True,graph,True
patching,48,6,6.0,0.7317708333333334,0.4375,0.8948865515271568,-0.3567708333333333,0.0,0.13457854381380188,5.4375,5.080729166666667,0.0,0,False,True,graph,True
patching,49,6,6.0,1.09375,0.8125,0.8040425206417879,0.28125,0.5625,0.11744966430340971,9.3125,9.59375,0.0,0,False,True,graph,True
steering,0,6,6.0,1.6197916666666667,1.234375,1.3707913810703167,-1.0989583333333333,-0.890625,0.19340795996807006,8.375,7.276041666666667,0.0,0,False,True,graph,True
steering,1,6,6.0,1.1171875,0.53125,1.232286603610337,-0.9296875,-0.40625,0.2336601302302533,4.78125,3.8515625,0.0,0,False,True,graph,True
steering,2,6,6.0,0.6145833333333334,0.5625,0.5511588170996329,-0.53125,-0.53125,0.05094991360197584,12.0625,11.53125,0.0,0,False,True,graph,True
steering,3,6,6.0,1.0,0.5625,1.1018450435519507,-0.6041666666666666,-0.03125,0.09999999989999997,10.0,9.395833333333334,0.0,0,False,True,graph,True
steering,4,6,6.0,0.7916666666666666,0.53125,0.7787877866701987,-0.65625,-0.53125,0.10340136040916285,7.65625,7.0,0.0,0,False,True,graph,True
steering,5,6,6.0,1.3125,1.421875,0.6299801584177076,-1.2395833333333333,-1.421875,0.3589743579925488,3.65625,2.4166666666666665,0.0,0,False,True,graph,True
steering,6,6,6.0,0.8020833333333334,0.5625,0.797864989623349,0.23958333333333334,0.28125,0.07291666660037872,11.0,11.239583333333334,0.0,0,False,True,graph,True
