experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,17,49,49.0,0.8093112244897959,0.53125,0.8431046166466943,-0.6932397959183674,-0.5,0.16288024611038862,4.96875,4.275510204081633,0.0,0,False,True,graph,True
ablation_zero,18,49,49.0,1.1186224489795917,0.9375,0.8410687430449494,-0.6645408163265306,-0.875,1.193197266184127,0.9375,0.2729591836734694,0.3877551020408163,19,False,True,graph,True
ablation_zero,19,49,49.0,0.6798469387755102,0.5,0.6904096399065198,-0.399234693877551,-0.1875,1.0877550846367348,-0.625,-1.024234693877551,0.08163265306122448,4,False,True,graph,True
ablation_zero,20,49,49.0,0.9505739795918368,0.6875,0.8250566370704117,0.1916454081632653,0.4375,0.4345481029697626,2.1875,2.3791454081632653,0.08163265306122448,4,False,True,graph,True
ablation_zero,21,49,49.0,0.7742346938775511,0.5,0.7841421806000866,-0.39413265306122447,-0.25,4.129251480453528,0.1875,-0.2066326530612245,0.5102040816326531,25,False,True,graph,True
ablation_zero,22,49,49.0,1.0784438775510203,1.21875,0.6900733812604531,0.6205357142857143,1.03125,0.6766706640215301,1.59375,2.2142857142857144,0.0,0,False,True,graph,True
ablation_zero,23,49,49.0,1.3839285714285714,0.875,1.066933153560553,-1.0471938775510203,-0.875,3.6904760920634945,0.375,-0.6721938775510204,0.6938775510204082,34,False,True,graph,True
ablation_zero,24,49,49.0,0.9598214285714286,0.4375,1.1568305130560397,-0.8769132653061225,-0.375,0.13238916237897058,7.25,6.373086734693878,0.0,0,False,True,graph,True
ablation_zero,25,49,49.0,1.8514030612244898,1.25,1.9263638572344488,-1.478954081632653,-1.25,0.20289348593923884,9.125,7.646045918367347,0.0,0,False,True,graph,True
ablation_zero,26,49,49.0,0.32302295918367346,0.28125,0.24802663047106785,-0.11128826530612244,-0.125,0.06984280183464762,4.625,4.513711734693878,0.0,0,False,True,graph,True
ablation_zero,27,49,49.0,0.5752551020408163,0.375,0.6054870080361016,-0.44005102040816324,-0.375,0.06218974069393714,9.25,8.809948979591837,0.0,0,False,True,graph,True
ablation_zero,28,49,49.0,0.7806122448979592,0.65625,0.6016636074365853,-0.701530612244898,-0.65625,0.09682012327810946,8.0625,7.360969387755102,0.0,0,False,True,graph,True
ablation_zero,29,49,49.0,0.5567602040816326,0.59375,0.3383617392087559,-0.33737244897959184,-0.40625,0.07646492062722514,7.28125,6.9438775510204085,0.0,0,False,True,graph,True
ablation_zero,30,49,49.0,1.2002551020408163,1.125,0.6079684075746399,-0.5089285714285714,-0.875,1.0107411300491833,1.1875,0.6785714285714286,0.30612244897959184,15,False,True,graph,True
ablation_zero,31,49,49.0,0.4719387755102041,0.4375,0.3312257323288798,-0.21683673469387754,-0.3125,47193877.551020406,0.0,-0.21683673469387754,0.0,0,False,True,graph,True
ablation_zero,32,49,49.0,0.7927295918367347,0.8125,0.49905077041302115,0.10650510204081633,-0.125,0.2818594094286722,2.8125,2.9190051020408165,0.0,0,False,True,graph,True
ablation_zero,33,49,49.0,1.1721938775510203,0.875,0.9624738406419511,-1.0778061224489797,-0.8125,0.49355531478545983,2.375,1.2971938775510203,0.10204081632653061,5,False,True,graph,True
ablation_zero,34,49,49.0,1.4591836734693877,0.875,1.3253065081562168,-1.308673469387755,-0.8125,0.41690961980008323,3.5,2.191326530612245,0.10204081632653061,5,False,True,graph,True
ablation_zero,35,49,49.0,0.5701530612244898,0.4375,0.41977344092877494,-0.2538265306122449,-0.0625,0.36489795684832654,1.5625,1.308673469387755,0.0,0,False,True,graph,True
ablation_zero,36,49,49.0,1.3341836734693877,0.6875,1.4599024865547439,0.03826530612244898,0.5,0.2846258497329342,4.6875,4.725765306122449,0.061224489795918366,3,False,True,graph,True
ablation_zero,37,49,49.0,0.6096938775510204,0.375,0.4697525064941837,-0.11989795918367346,-0.3125,0.2747916055450611,2.21875,2.0988520408163267,0.0,0,False,True,graph,True
ablation_zero,38,49,49.0,0.7691326530612245,0.5625,0.634299831552396,-0.36607142857142855,-0.3125,0.11832810028891434,6.5,6.133928571428571,0.0,0,False,True,graph,True
ablation_zero,39,49,49.0,0.9719387755102041,0.875,0.7816469017311904,-0.6352040816326531,-0.53125,0.22537710684207138,4.3125,3.677295918367347,0.0,0,False,True,graph,True
ablation_zero,40,49,49.0,0.9917091836734694,0.84375,0.7603660668329343,-0.7991071428571429,-0.71875,0.20741629941946274,4.78125,3.982142857142857,0.0,0,False,True,graph,True
ablation_zero,41,49,49.0,0.7232142857142857,0.65625,0.525048050876457,-0.002551020408163265,-0.125,0.367346936909621,1.96875,1.9661989795918366,0.0,0,False,True,graph,True
ablation_zero,42,49,49.0,0.7346938775510204,0.65625,0.4672773067676923,-0.3647959183673469,-0.5625,0.5110913895235524,-1.4375,-1.802295918367347,0.0,0,False,True,graph,True
ablation_zero,43,49,49.0,0.5376275510204082,0.46875,0.4166819459358391,-0.07206632653061225,-0.1875,0.1055465128765532,-5.09375,-5.165816326530612,0.0,0,False,True,graph,True
ablation_zero,44,49,49.0,0.6454081632653061,0.5,0.462041889373831,-0.21683673469387754,-0.25,0.5163265264816326,-1.25,-1.4668367346938775,0.04081632653061224,2,False,True,graph,True
